"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Armenia","ARM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00513118142399785","0.00890352600899207","0.0582206672926552","0.848065211529973","34.9346951926193","89.3631516475469","104.949595064232","121.468783515366","132.969717646135","131.184866208996","126.51695522113","128.714762244875","129.733038300542","133.07158068635","137.723110031677","137.82099484297","139.872156676169","142.008340437229","147.668868140239","150.428718172771","160.168589749083","163.650009155273","157.763327428082","159.440560466033","164.557666539169","172.04720077425","160.208207872256","154.786590576172","157.376907348633","147.486145019531","141.940551757813","148.241226196289","149.426272929492","148.09152970721","",
"American Samoa","ASM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58435036935068","1.58013173320668","1.59021050624501","1.58936435608735","1.61199126136936","1.62698563948819","1.65225610290677","1.66535033618159","1.69100238935682","1.70093594818633","1.68801336758944","1.68525800162572","1.68092164071655","1.64041179431327","1.63499220031616","1.65942657028891","1.62787856227757","1.65425645842613","1.69987311350405","1.70821976019476","1.7148056676352","1.69137668609619","1.83504087686813","1.86755989889067","1.93511005167144","2.06855869734309","2.09674444871081","2.13833737373352","2.01181793212891","1.92162227630615","1.85506355762482","1.81939482688904","1.8086848408766","1.82975886781575","",
"Australia","AUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.364415","1.347277","1.32667","1.31089","1.299225","1.308996","1.311426","1.306627","1.298972","1.29695","1.31208","1.327545","1.33649","1.351978","1.36477","1.388356","1.402633","1.42652","1.479073","1.442566","1.503623","1.511052","1.540115","1.447123","1.452489","1.474079","1.450156","1.477553","1.470403","1.459253","1.431163","1.395724","1.359891","1.366149","1.369466",
"Austria","AUT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.920645","0.922961","0.933791","0.937319","0.940894","0.938286","0.934143","0.931676","0.92277","0.923906","0.907505","0.922895","0.899797","0.888119","0.878053","0.881939","0.86003","0.867981","0.854424","0.843756","0.842336","0.831374","0.813648","0.797081","0.798797","0.798599","0.776931","0.775009","0.765403","0.738332","0.728799","0.72035","0.700477","0.735286","0.754703",
"Azerbaijan","AZE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77760368660978E-06","1.38087672091894E-05","0.000157332228294895","0.0013019396842571","0.0189432257290918","0.119796383268678","0.148722820273332","0.159714342825471","0.156414992082382","0.157567175676445","0.173325525102385","0.173771875974547","0.178324146283442","0.187045258533117","0.198999353638392","0.221358423758216","0.239004127249687","0.281634874175614","0.353063380985541","0.284772316902971","0.319464641974473","0.383509784936905","0.368202768426652","0.357812484388613","0.352385193609108","0.373831913649521","0.426016726419135","0.498603373765945","0.52723491191864","0.48993256688118","0.474218666553497","0.457138150930405","0.585754826812667","0.51335400569404","",
"Burundi","BDI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2201327683378","71.7101704034837","73.8997153314625","77.7779191110776","81.2072283924142","92.3475537670469","103.79441718929","135.091923788392","148.88740580601","168.764060261933","186.774394013755","207.716009245945","206.639863610862","226.845890543746","249.946142031349","288.009559179155","287.344126517561","302.910555519652","369.150296308552","405.259412768258","434.673393094837","461.509124755859","523.127232295531","531.306915880677","534.965252683798","553.845954285664","564.395746237552","626.167602539063","605.947692871094","582.1962890625","595.613830566406","609.599182128906","673.343327792426","723.894519014926","",
"Belgium","BEL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.913792","0.909327","0.919512","0.934089","0.933713","0.925701","0.927935","0.927651","0.935605","0.931348","0.9","0.892366","0.8733","0.876064","0.888301","0.891788","0.874274","0.878774","0.86694","0.850135","0.836717","0.831911","0.822137","0.806166","0.800214","0.799784","0.781011","0.775634","0.766407","0.735832","0.716165","0.719916","0.708092","0.732409","0.736765",
"Benin","BEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.74877732233","114.758763427524","115.596103503082","115.605133665183","151.110932381409","170.356019888905","178.848711631052","182.264940501387","189.668700456072","202.999943228572","207.120597966059","206.550586516481","210.6188294776","212.864735100173","208.886049526789","211.231836670695","209.204185566674","204.48049724605","213.52311313954","217.603804391383","216.884872156376","220.433578491211","233.186138874214","229.86160117805","222.692274402436","217.456302674407","210.711777650076","212.266235351563","215.738403320313","210.404876708984","212.435317993164","211.106674194336","205.213273929683","204.79149665514","",
"Burkina Faso","BFA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.603597676028","151.043826195817","148.013767559025","142.501888517739","159.94748939854","167.268153011948","164.833708559553","164.561080302994","175.65363927184","203.324021023711","197.190476067457","200.487914960536","203.455120920566","202.478318510018","197.354818297285","198.51046997701","191.295449980529","190.891457552132","204.437810983492","208.072223137848","213.343820810754","223.115814208984","237.592242168192","228.405864984516","227.32319645766","220.230356318142","209.026483556174","201.595275878906","208.284194946289","200.763061523438","199.51708984375","199.724746704102","197.41201550867","194.362478765867","",
