"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Serbia","SRB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14208166505924","3.97536491046001","4.68692704958887","5.83905203068145","7.52474865032297","13.4857304380895","24.8343425075535","29.5781275071114","33.283879247724","35.9894113508335","40.9867789710908","46.6590317379124","50.7798109475325","55.6030730864697","60.294263167855","63.2790154780905","70.2411722088299","74.4865798856263","80.2973414554782","82.6335176716901","84.4259385573192","85.7293295705882","88.2989415811892","90.0649198854737","92.1794921219884","94.6216581590886","100","110.515921949947","125.811582098697","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.415495612731","99.9992028882911","112.925502281573","156.778249885648","229.690961237275","313.556089063221","229.835720958347","270.492125013458","","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","0.106844968839058","0.100226846407909","0.103848082290287","0.125229893584418","0.126771883662248","0.125719385622612","0.126746171424126","0.120652644196667","0.126262990429836","0.125592478613602","0.156538440234831","0.197088045847106","0.196313777630096","0.197235116000173","0.22797930614472","0.222860513048978","0.286898976788152","0.415298084802328","0.553683612407931","0.771599694336225","1.09751602727267","1.37568359080797","1.91988646931187","3.36724345457743","5.86538833139918","8.80183142626498","17.5364129902958","24.3956024352719","28.298903506926","30.535873983238","33.5821374137644","35.9948369939822","40.1395748970534","45.6948108934686","52.4756200357986","62.4945666970151","70.8219670326675","77.6227044199643","100","113.953348800769","121.890568895425","136.128245720736","144.932698765888","155.371559886205","162.553917864464","169.874853943396","181.856928683961","189.27809850933","206.161064181056","229.383805309422","250.643732576239","263.587816803507","305.1836902349","371.373381971524","",
"Suriname","SUR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00560958128845976","0.00578505594813148","0.00600475823867009","0.00616610003520082","0.00617820131082318","0.00632686099633009","0.00655422565616956","0.00677899368071854","0.00688966218008069","0.00709288079569752","0.00731204121008547","0.0077057486447544","0.00803427973087854","0.0089027931666687","0.0107063564262303","0.0118288719002936","0.0118063569083814","0.0135959579954007","0.0146230722520656","0.0156514259403769","0.0174357990346698","0.0182048462810226","0.0195587384985349","0.0196518260969106","0.0195903003087535","0.019406241113986","0.0196491763868592","0.0230403931015321","0.0253207909516449","0.0283920745789946","0.0425621132542116","0.04781327211072","0.0644995888828725","0.166056585085626","0.893822361772904","3.36751011898327","3.76765620515065","3.82393367716531","4.48209477579747","7.79764311502773","12.5341515442305","17.4889302567833","24.0391086804745","29.1637606323282","32.90778317995","38.0215907997653","52.8637463713946","56.2603484650546","64.9925977264533","69.2064735519375","74.1869549245246","84.4577284656797","93.5244350427556","93.8833501834255","95.370168743931","100","124.06936382588","158.988817218312","167.988528302193","176.688500627301","256.58307633809","415.855823902228","621.385427697411","821.897846148592","",
"Slovak Republic","SVK","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7716216845775","33.3443715018777","37.0838148230065","42.8606998657334","48.6248151070701","53.4343287009498","55.935236876372","58.5805962997949","61.5117784090167","65.9984176046978","72.3878429490288","76.2788569003416","79.3652795906148","83.687576178432","88.6295770840021","90.9752183217042","93.6094417702597","94.7119045430771","97.53939846945","96.4444485866474","96.898246757395","98.4677761517437","99.7861437603769","100.319063416892","100.186038680987","100","99.6090900610398","100.78634358584","102.91157264409","105.382693307125","107.920076386621","110.341728596261","118.605162508533","130.627564434022","",
"Slovenia","SVN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81746173923718","7.44129370902027","22.9324169386096","31.4355551779262","38.5366070528193","44.3768524600131","49.4787001468981","53.5856977888108","57.5586957843304","61.3235269665254","64.7184371460263","70.3489451571212","75.7094010137277","79.9971710086199","82.68361588139","83.9263488897165","85.7925348878522","89.3960369385172","93.4233422621947","95.976453398957","95.5047582463797","96.8079384471204","97.4145557717759","98.5180659352987","99.1402597856523","100","100.88548333031","102.184513795953","104.413112491294","106.854905205442","108.125976607865","111.034526843985","118.270814637717","130.15715658262","",
"Sweden","SWE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.76445369368695","7.99252507551293","8.31384593285189","8.54346614386994","8.91925327786115","9.45379663268107","10.0728294482252","10.577502286757","10.8304651926272","11.2006733422211","11.7800962360758","12.6176950174201","13.497547756374","14.4469342715189","15.8133465097664","18.1082429265653","20.2665583188727","22.4005395965356","24.539582165038","26.4888122427759","29.5923765528989","32.1868414845292","34.7890205920586","38.2519412850124","41.1728526506046","43.809770809708","46.5797413788171","48.7787472966642","51.9840994386906","56.1036661654907","61.4188269120784","66.4839078904838","67.1589463972151","68.6446843843293","70.3624638995895","72.9693432418081","73.7372363119636","74.8422486575692","75.4911849886129","76.2490511517102","77.4476384576596","79.4533537296044","80.7432565882968","82.2352759218876","82.5762523994575","83.2075088606199","84.6603727651899","87.1359505892568","90.0651068454093","92.1896528345498","93.1394454658888","94.1800925704742","95.0743494243729","96.0361667170998","97.7962281811052","100","101.652020011999","103.915354424242","106.633904996946","109.215138700455","111.174090110482","114.220964294468","120.825148660454","128.25477126249","",
"Eswatini","SWZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","1.31134527075903","1.40477657782846","1.54001814195626","1.92857513825447","2.12700518281283","2.21663147837585","2.51743454081822","2.78040890447011","3.07401893080516","3.49170756624238","3.77836061816791","3.9109940935819","4.50467069930103","4.71805341124202","5.24010444673407","5.55384900742102","6.32675467592364","6.39717885496709","7.94098504645238","8.17061746912177","10.6532520194593","11.5883678995707","12.8849034871491","15.1255572138648","16.7848953875956","19.5794765125786","21.0836433894225","23.4755492471067","25.2139789291743","26.5679844856966","33.3010933094588","36.27908332575","39.5133375764471","41.8863093565873","43.5078489596274","46.3605816573892","48.2340878419432","50.6526886912973","55.9335232917277","61.3981861757266","63.3611939163693","66.7452805205075","72.5844069553629","74.3120434068099","79.0011806649699","83.5256036250148","88.9699222110432","94.2156548930375","97.5148721310839","100","104.864031139916","105.040194798486","115.298313638865","117.166409205349","",
"Sint Maarten (Dutch part)","SXM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.570635711727","67.3220577738072","67.5206685335994","70.1358091892655","71.8321671035117","94.143602479329","97.9166758294011","97.6025154507527","100.09705768955","100","100.759240923004","102.082896592562","106.823318701786","110.520298697648","112.756258497889","",
"Seychelles","SYC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.21760973235681","3.26448718127993","3.28404213211993","3.28396124783274","3.42778510709367","3.51179395825579","3.2493131513262","3.31557464209338","3.42824019618272","3.50885950650728","3.61080519420181","3.66765480652901","4.68400662326782","5.27175924001779","6.37536867542231","7.23650479555235","7.8974994806648","11.3570186896377","11.3053170584437","13.2283479138762","17.333887586345","18.6073479478538","18.9285339087883","19.5317871663552","20.1437659351281","20.6029251987447","21.7869089055562","22.5873214569355","23.474721424187","23.9737390505954","25.5009087780659","24.979885255428","26.1460100627872","26.9377930028588","27.6532698342434","27.0800368018563","25.4334982184586","25.6559537369898","28.3271961320221","28.9097830897211","29.2717177173461","31.0739075891797","32.1966580094527","34.1113400689583","42.5280130349456","42.7230656873438","43.3392794531796","48.1410097113108","63.5106606093675","81.4092118525371","79.683572284632","80.5317093919307","88.9370325118207","93.9532870510615","100","98.9968135812864","96.7252639116457","98.9813714914881","102.393637441864","102.523626408918","107.886051471381","110.852982551611","112.54059831651","111.491146553549","",
"Syrian Arab Republic","SYR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.91713706762386","2.90064264611765","2.82094021391194","3.45568539077013","3.52878788956086","3.42461619762497","3.68457583344288","3.7191272601623","3.87992728955352","3.75672769328032","3.79034910230041","4.09935028393104","3.75688538405481","4.48406635381425","5.72766049739734","6.39906796116505","6.84298362388914","7.61322033611693","8.3028493059383","9.90296245289779","11.3767233172901","13.5453154505598","13.7810001382347","14.3501594766737","15.9669226025351","16.1293135860275","21.0407411306453","26.4446929225163","32.6442343965764","42.445300562437","52.5568604714934","56.6800499919045","59.8438966890446","62.7666126614846","71.6102294465889","75.4854548627453","83.1631406301724","85.4560500837289","84.8427212560832","91.1568835192621","100","106.554118436008","106.974074136436","105.44366000856","116.332163789945","130.234379660296","142.081158241865","157.381969636318","182.484592058537","177.411113386781","189.651176405648","211.60155114101","267.139034363381","352.009623588671","482.586129220329","667.004236000145","912.935645054123","1252.73885751758","1417.94930994931","1699.14785728803","2745.59209606055","5992.9160619185","12713.5910863254","","",
"Turks and Caicos Islands","TCA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2494899227918","100","102.624675487245","105.269086569421","105.92509021516","108.23892171619","110.636830135749","114.920860247695","113.817685065111","102.287676508561","126.656944007707","140.133625169512","157.9965133009","",
"Chad","TCD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","8.82305208408076","9.26974802668585","9.41199972228438","9.94303086247178","10.7614667566762","11.3711793544493","12.0515028177517","12.4467062937212","12.6995567681331","12.9620997631142","13.4623787542516","14.6728820309552","15.4877674851029","16.5275533599872","17.1449720959117","18.5544089051436","20.1221684129734","21.8563007993926","24.0200255573693","25.987207515043","28.2571652570172","30.5332116162984","33.348613000301","33.3526571685345","41.3794254223448","39.2636147813552","32.6151751767154","31.5933150559939","34.5510592258026","34.1182689784107","36.8519369499682","37.9845808511194","33.0820804766841","32.6471822164454","46.8633858856191","51.0028884022674","56.8470313934641","58.9974326342964","62.9794105614015","58.2100640127166","61.2892628078136","69.7457424641536","71.0763652975438","71.1325189610967","78.0567407973595","100","109.984427920414","113.616041429408","123.442488105488","111.642923746489","118.778240764109","128.969887697139","130.385004259966","124.985282193608","125.792418813764","115.12519998869","113.512480966647","113.544550414599","119.238421043545","122.643911032552","115.953812735451","124.263731185116","143.083624739975","141.743497550527","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","9.30084583326196","8.65473188587526","8.71665447044959","8.99340096269248","9.12469011251824","8.91262570048743","9.42401064802751","9.58875077698182","9.59459468199963","10.0588349979831","9.89575609451816","11.1221605857581","11.0807469218406","11.4280589909998","16.2315099692914","15.5394251249987","17.7475796265296","21.4137691491643","18.7789790482998","20.1962283607139","22.3099104003305","25.1315389778485","26.912550300994","30.750313268853","31.328248586107","32.3938593348832","34.2062309565709","34.7736581725817","35.6728272373337","36.0268281591969","37.0989665496378","38.0899143838338","39.3260976460317","36.1026264919222","49.0426675641503","54.4786600015293","57.4139308722836","58.5828983390445","64.1814506255602","64.8971554349217","71.4189669998334","72.5859911113371","76.2355099053155","74.0299350408788","72.6175260733846","76.8846464713891","76.4934856583375","80.2904633088461","87.5761796538873","90.3061305649968","90.2218424397363","92.7657330554889","94.3894975170569","95.9783331814891","96.4389099505656","98.5631806912328","100","99.1150484664224","99.5652906884292","99.5771823126909","101.502122386193","104.005537707961","108.327813521577","111.138449380197","",
"Thailand","THA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","15.4923366939927","16.0653412955338","16.1521743512618","15.9637209871437","16.3911948672885","17.0987327057113","18.5085794251418","18.1999132110867","18.1538700674655","18.7590057148496","17.8219561225165","17.6818179300037","18.8023033297947","22.2705090685059","26.7991485766321","27.7339091576151","28.9811266726367","30.7242541251464","33.7036411856421","36.6175155932082","41.2688492097478","44.7240516571597","46.9861291809964","48.7007261703096","49.4058477080632","50.4815131916701","51.3160510054615","53.739817660962","56.9203531747841","60.4020249427405","63.889143872489","67.560548718841","70.5943241698845","75.1763580369346","78.6891714908557","83.2061157554684","86.6160196363833","90.4454596967185","97.7387196881377","95.2200388408497","96.4874651291056","98.3376433852723","100","102.149549016092","105.795531422996","111.182170344553","116.857145440521","119.747417322797","125.894986704863","126.140195053238","131.287962823946","136.202200092778","138.802496825726","141.271440536499","143.307819422865","144.342664638679","148.147779225714","150.962505534876","153.119135002088","154.672411347264","152.663564647983","155.367346697863","162.773701569878","164.759928322872","",
"Tajikistan","TJK","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.00137748760243853","0.00132198860526078","0.00139896794524439","0.00136295269914259","0.00146194094186583","0.00155389575520868","0.00310209665481553","0.0209085816057739","0.273319288929173","0.992180390576231","3.91445689125835","20.7627775910654","34.3107391620406","64.4617637626306","81.5448684420571","100","130.947706315931","155.591675225369","197.73596596453","232.204466136055","254.297152924137","307.858335302683","391.712798197884","502.032783390021","562.910290270803","633.058300290311","717.409239182052","802.555066570075","831.711967984394","871.356860974967","931.186409717782","936.227757557127","1028.02926268784","1053.65009126127","1092.19981804079","1110.28621129111","1221.80901587115","1322.75821003773","1351.70306949344","",
"Turkmenistan","TKM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03030349788808E-05","1.9750101237556E-05","2.13918792804912E-05","1.69294570798168E-05","3.49019244092938E-05","0.00111307561226985","0.013735243369253","0.144536947999079","1.16456090418652","12.9733437459343","20.9908759029619","24.6887972258366","30.3685301771464","37.4943685762762","49.6106223174076","62.0892318332315","78.9491466558112","93.4345496232577","100","112.249959293056","122.654794893926","195.92924225524","215.05392720514","220.013260343661","248.301364893961","268.836096548485","271.934286939472","273.754019429738","259.646659603213","247.013284258251","243.203245924758","246.148135515297","256.936198508464","245.760137263143","252.572067620307","280.460779387872","271.251253125031","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6307110715388","27.7124841727238","31.9124922932685","33.4304019534758","34.3908279807588","35.4438780326631","38.3361306818657","38.4247002557622","39.9143409019865","42.7822665844273","44.065262227991","49.2799578382004","51.9371517488548","55.4691075049012","49.6530990267127","50.5654633995229","51.7692240384344","56.1579678671896","60.2332189949991","61.2964111295475","68.0168264095315","75.8834303238175","80.5582040668547","93.9653192172911","93.2812036726704","99.9999937118091","100.141360776179","99.928260505788","98.5665431028443","103.656798784117","83.7270656622502","133.196239305624","148.458565426552","117.529542202448","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","10.1148881335457","10.9104409072321","11.8113225370315","12.5807573565038","13.8685433603514","16.111165633941","17.8853344030698","19.5073882453416","20.83488569698","23.3866898650615","25.5993753855156","27.5058900280221","27.5239808353882","35.4029956444076","34.1912923532953","35.2083999647805","35.1668631563345","36.1611088300557","39.0055808591854","40.0352239414469","41.6449279108928","44.8179800453046","49.9270975122523","54.1254460593099","58.5920113083224","69.2813431293956","72.3343971491677","75.5405782594657","79.2487744573162","85.3680319357025","85.7737190705944","89.4487729287665","87.3992764567365","87.4355811815994","91.9839432948191","94.7191367918042","100","104.937340881589","109.898783346916","110.380630126563","113.112067992102","115.462570482083","","",
"South Asia (IDA & IBRD)","TSA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.65052930486708","3.49574241891828","3.60227551696252","3.73559681113901","3.64299981726138","3.74329979508086","3.53468450515984","3.69761662213349","4.02753185602503","4.02534604900169","4.10076962737664","4.3728705564504","4.85869306666076","5.88789577717245","9.27412287973632","11.5529099623053","12.4766399367797","14.1413099474341","14.5888570391929","18.1934693899984","22.3301259801945","23.9423196427728","26.854171820773","28.5526103161154","30.2688241033348","30.6434304829337","30.2604889990324","31.7289311492502","33.048211026178","35.4223979146047","40.9089328905268","41.5521815521583","38.6789075013655","42.0872096794778","47.6712575171188","49.6588094761851","50.5772706109119","48.7850308174479","47.8793445849663","49.9396798330798","55.9539919151886","57.5173171488715","54.530710372775","60.2447443564822","65.5970228177818","74.3354814844712","75.6209000403128","85.263963999593","105.550410542348","76.384940593441","86.1112918286554","99.6563424993","99.9998556477841","101.65376437606","100.722554092075","91.9258347558302","91.2441899378154","98.7386779732585","101.391842796354","97.5264996935728","93.8284087618424","111.743404251733","135.002261257104","121.253788563616","",
"Tunisia","TUN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","3.02144275714061","3.21752097448662","4.20531366301162","4.68334715947679","5.4613477380159","5.5447917540689","5.77387194424916","5.85061293077539","5.93139606800574","6.32282597020428","6.66952587697","6.86205665222461","7.44950382737638","9.26678988088968","9.72962529322161","10.0115463355521","10.9779918481792","11.6877113355328","12.901812229768","14.5530845282593","16.2137003313852","18.8091344376837","21.1980292600181","22.6779066612761","23.4936584135377","24.3212619647066","25.5788442491546","27.5494880226428","29.981910369874","31.3240519300835","33.5282634706735","35.43653962855","37.09898938158","38.7781110346367","40.8531647683043","42.6329718036991","48.6550225448786","50.2468572288298","51.9358646134115","53.641219971057","55.740510764657","57.0140715335252","58.544760392321","60.5069521200372","63.0336232555835","65.4502229363799","66.8420065874266","71.0800065418112","73.2287871046648","80.1599097810574","83.8241106878555","87.7318321170049","91.6800016047234","95.9565624025982","100.000018485074","104.93498299841","109.881498149862","118.589237313959","127.050831071421","135.697520811367","141.826679744973","146.159422341603","159.14954039631","",
"Turkiye","TUR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","5.55949889478754E-05","5.80263804389149E-05","6.13854915045297E-05","6.53244109496004E-05","6.68611262485949E-05","6.96143709208075E-05","7.37547487531145E-05","7.81357000872185E-05","8.18550814936094E-05","8.74836964619289E-05","9.50462284927121E-05","0.00011111102486961","0.000123306211014034","0.000150347532762189","0.00019393681169968","0.00023526327248555","0.00027199412142198","0.00033751484855645","0.000497973277877522","0.000880022692693872","0.00169847217579741","0.00244676925965527","0.00313741476674559","0.00396124483591994","0.0058720238765843","0.00898739542625212","0.0122234766113485","0.016332059565768","0.0276041418498561","0.0484189982537108","0.0766203523558659","0.1219520995239","0.201464183380466","0.339224240318075","0.694558705275812","1.29193157849924","2.28960651885308","4.15460236245479","10.12225913732","15.6166171764855","23.3251006377014","35.6826831339725","49.0903873895102","60.5231856474295","68.0447112469632","72.8659621926985","79.6980251766556","84.6391100298056","94.8348672245297","100","107.009283602597","115.784951326489","124.37928997851","132.190445829612","141.958683461453","153.095224254072","165.542597900735","183.723184042899","214.060064204913","243.745393522511","279.79373237886","360.858371794353","707.413034648407","1190.1087789362","",
"Tuvalu","TUV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","11.6294728606842","12.4153755111603","13.2625223910182","14.1728982883843","15.1401336166219","16.1576055441361","17.2320208821894","18.4200430353272","19.755169130134","21.0764312544998","22.3737388995296","23.7476399504133","25.6743072357855","28.0032781691328","29.066050374407","30.1299257208359","31.9191255583181","32.986047189787","35.1148694219185","38.5886671284588","39.37951052132","40.4203391938317","43.3888359572312","44.4937043514639","42.418111601098","44.6028202603957","50.2639277162438","49.6078063426534","50.9673810617982","54.0873251657565","61.9047619047619","64.2857142857143","67.3913043478261","68.1818181818182","72.0930232558139","73.1707317073171","76.1904761904762","75.5555555555556","79.1666666666667","80","79.5454545454545","80.8510638297872","82.6086956521739","83.3333333333333","89.5833333333333","92.4528301886792","100","102.969962228369","110.482232193512","117.595900125214","118.643474089806","124.201642901426","131.091799190234","138.962680207613","",
"Tanzania","TZA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.118417747034721","0.124787636661707","0.125529117010684","0.131654827116113","0.135328380040092","0.132034094404749","0.135637466884826","0.134032210464595","0.135224878542769","0.137556228454002","0.142398889625421","0.146628902341012","0.155830654174215","0.172107999386665","0.205733367539756","0.235159984350063","0.292388802667675","0.345488999190951","0.377135481243095","0.41499072600023","0.468891048432794","0.552046022078812","0.657041384505663","0.798775076436429","0.962072866575187","1.28942214425902","1.61771081927182","2.18953227340865","2.9859590916846","3.60108887891521","4.40950400798481","5.64913042388065","7.08262444815852","8.81517507248698","11.5628611117925","14.6688712390424","17.5019665458247","21.1051370289486","24.1067335981716","26.8886506554052","29.0938169263036","30.4949661930227","32.7006764534172","35.4536426262824","37.8948468435464","40.3300464475875","42.5522704363415","46.4242672761766","54.0289125871963","58.9140244909296","64.4688606933796","72.3330449456468","79.9163647028428","87.6412272238503","92.9442628187053","100.000000148067","107.472033826728","110.307279272753","113.66212321107","116.254084418822","123.721100525439","127.029777967289","130.539121456213","134.126613118314","",
"Uganda","UGA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","0.028183752045279","0.0411326339187876","0.0515296514859604","0.113538345440252","0.269404779689772","0.756995133935274","2.19509750653398","4.72926582105292","6.82811823328037","8.60474930662038","12.4827402272113","16.2446476030413","17.3571618964486","18.9846453571061","19.8527147125961","20.4672095412994","22.2653985722853","22.2402096042911","24.7127217349062","25.8333141243771","25.0145126793813","26.9673308648981","31.1708770426651","30.6281343162712","31.3649309069891","33.6612350697103","35.8035291589492","66.3630139458511","70.1043029434793","76.688257561025","79.6311354001411","82.4874292352235","86.6994908755232","91.1973389654348","95.5574840065791","100","104.443385271664","107.576699171176","110.504382301799","113.316850658901","118.894630962861","126.917658692282","",
"Ukraine","UKR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29231786761564E-05","3.34888411323889E-05","3.47771880656821E-05","4.0428163157607E-05","7.92807864058584E-05","0.00148114951425108","0.0508565338057685","0.535517243018554","2.76225085703599","4.58935996031037","5.41883149229032","6.06974249399412","7.73284748908133","9.85948973862018","10.8652479924926","11.4360800112521","12.3697604378308","14.2636618373972","17.7006421542283","20.3296292284946","24.973393079606","32.2207003231833","36.2901518888632","41.2521871734151","47.1025346796887","50.862523295066","53.0540843607439","61.4906056023153","85.3991859533563","100","122.098317497802","140.899663973741","152.518569075464","168.220294962594","209.946929966714","283.250499205471","335.596482056202","",
"Upper middle income","UMC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.92267504132913E-06","3.4612329586932E-06","3.87625624117441E-06","4.64758141576346E-06","6.52295097992969E-06","1.05792341081497E-05","1.82299016706419E-05","3.25455683179654E-05","7.03795225304642E-05","8.94384571260706E-05","9.31836662560297E-05","0.000122713541582313","0.000207590898467105","0.000605281327979974","0.000777708050948648","0.00129082333434612","0.00190127295360167","0.00295850794175344","0.00434313879901239","0.00778326063526911","0.0120455843834033","0.0153394011910954","0.0181253841751428","0.0278643428780992","0.0435657905350509","0.0758119520542316","0.129610641624913","0.223946439648339","0.391091981732142","0.688632673582279","1.42434493531715","2.8602009652295","4.56555639710253","6.75026319781067","9.3799755418511","13.2302985628656","16.7272963864438","21.3248215815008","23.9656673253685","24.8962532446134","25.7774084500945","27.0215855720301","30.4307035600335","35.4644395176593","39.0481409897593","39.3128359880623","42.2276465574415","46.5834148611089","50.7304514650803","55.1019322849602","58.2685615290298","64.0228268511361","70.0492395058362","76.3531433586166","84.1569359472426","92.4509557147285","100","105.680171409291","113.633196177109","123.015132456699","136.518064638971","151.781633354677","158.224237845244","163.65286427836","",
"United States","USA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","15.7957919396161","16.0090594399595","16.2083137508142","16.3847227703567","16.6311391173962","16.9504280188764","17.4417833878245","17.9914227087098","18.7771420055498","19.7082044230552","20.7453937092704","21.7971452369545","22.7401173482217","23.9862583693481","26.1447081243556","28.566437707407","30.138589296408","32.0112001254309","34.2628457442855","37.1055387987158","40.4573212231603","44.2854593426994","47.0215940003724","48.8633869466405","50.6263189758705","52.2273890995827","53.2791925902157","54.5991251626476","56.5251092259821","58.7413228050462","60.940203834968","63.0010865565076","64.4367895554784","65.96415078209","67.3726162861179","68.7852101748941","70.0445054248398","71.2523864652208","72.0531675436637","73.0727905608817","74.7280318881458","76.410675446577","77.5980932623914","79.1301238282843","81.2580021785633","83.8058099105923","86.3902442614464","88.7307792856828","90.4403638161742","90.9981825388819","92.1040713320202","94.0042791549293","95.7547938722917","97.3844259036065","99.0804906455533","100","100.950322479212","102.75814417028","105.112220503843","106.847061617325","108.266880351916","113.210330412923","121.281639244701","125.645827265005","",
